file,class,method,variable,usage
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,getSimilarEntriesAsync/1[org.redisson.VectorSimilarArgs],prms,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,getSimilarEntriesAsync/1[org.redisson.VectorSimilarArgs],vargs,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"setAttributes/2[java.lang.String,java.lang.Object]",attributes,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"setAttributes/2[java.lang.String,java.lang.Object]",element,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"getAttributes/2[java.lang.String,java.lang.Class<T>]",clazz,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"getAttributes/2[java.lang.String,java.lang.Class<T>]",element,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,random/1[int],count,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"setAttributesAsync/2[java.lang.String,java.lang.Object]",json,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"setAttributesAsync/2[java.lang.String,java.lang.Object]",attributes,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"setAttributesAsync/2[java.lang.String,java.lang.Object]",element,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,getVector/1[java.lang.String],element,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,getVectorAsync/1[java.lang.String],element,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,getRawVectorAsync/1[java.lang.String],element,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,getNeighborEntriesAsync/1[java.lang.String],element,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,add/1[org.redisson.VectorAddArgs],args,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,getSimilarEntries/1[org.redisson.VectorSimilarArgs],args,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"RedissonVectorSet/2[org.redisson.CommandAsyncExecutor,java.lang.String]",name,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"RedissonVectorSet/2[org.redisson.CommandAsyncExecutor,java.lang.String]",commandExecutor,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"getAttributesAsync/2[java.lang.String,java.lang.Class<T>]",clazz,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonVectorSet.java,org.redisson.RedissonVectorSet,"getAttributesAsync/2[java.lang.String,java.lang.Class<T>]",element,1
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,add/1[org.redisson.api.VectorAddArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,getNeighbors/1[java.lang.String],element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,"setAttributes/2[java.lang.String,java.lang.Object]",attributes,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,"setAttributes/2[java.lang.String,java.lang.Object]",element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,getSimilarEntries/1[org.redisson.api.VectorSimilarArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,getVector/1[java.lang.String],name,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,remove/1[java.lang.String],element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,getRawVector/1[java.lang.String],name,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,getSimilarEntriesWithAttributes/1[org.redisson.api.VectorSimilarArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,getSimilar/1[org.redisson.api.VectorSimilarArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,"getAttributes/2[java.lang.String,java.lang.Class<T>]",name,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,"getAttributes/2[java.lang.String,java.lang.Class<T>]",clazz,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,random/1[int],count,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSet.java,org.redisson.api.RVectorSet,getNeighborEntries/1[java.lang.String],element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,getNeighbors/1[java.lang.String],element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,add/1[org.redisson.api.VectorAddArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,remove/1[java.lang.String],element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,getSimilarEntries/1[org.redisson.api.VectorSimilarArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,"setAttributes/2[java.lang.String,java.lang.Object]",attributes,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,"setAttributes/2[java.lang.String,java.lang.Object]",element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,getVector/1[java.lang.String],name,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,getRawVector/1[java.lang.String],name,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,getSimilar/1[org.redisson.api.VectorSimilarArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,getSimilarEntriesWithAttributes/1[org.redisson.api.VectorSimilarArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,"getAttributes/2[java.lang.String,java.lang.Class<T>]",name,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,"getAttributes/2[java.lang.String,java.lang.Class<T>]",clazz,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,random/1[int],count,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetRx.java,org.redisson.api.RVectorSetRx,getNeighborEntries/1[java.lang.String],element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,add/1[org.redisson.api.VectorAddArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,getNeighbors/1[java.lang.String],element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,"getAttributes/2[java.lang.String,java.lang.Class<T>]",name,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,"getAttributes/2[java.lang.String,java.lang.Class<T>]",clazz,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,remove/1[java.lang.String],element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,getSimilarEntries/1[org.redisson.api.VectorSimilarArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,getRawVector/1[java.lang.String],name,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,getVector/1[java.lang.String],name,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,getSimilarEntriesWithAttributes/1[org.redisson.api.VectorSimilarArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,getSimilar/1[org.redisson.api.VectorSimilarArgs],args,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,random/1[int],count,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,"setAttributes/2[java.lang.String,java.lang.Object]",attributes,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,"setAttributes/2[java.lang.String,java.lang.Object]",element,0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RVectorSetReactive.java,org.redisson.api.RVectorSetReactive,getNeighborEntries/1[java.lang.String],element,0
